4.6547541826062064e-21,1.3061152020471591e-17,1.7205892117569398e-14,1.0641035314487252e-11,3.0895949831875406e-09,4.2114359081331561e-07,2.6950685608948881e-05,0.00080969321527128019,0.011420840123431983,0.075714259659744876,0.2372989642357346,0.34945254371402823,0.2373009198969456,0.075717423682067034,0.011420912234335254,0.00080969337949853817,2.6950685645444207e-05,4.2114359081329655e-07,3.0895949831875377e-09,1.0641035313930313e-11,1.7205689941646756e-14,1.083494427280577e-17,0.0
4.650099428423601e-21,1.304809086845112e-17,1.7188686225451831e-14,1.0630394279172768e-11,3.0865053882043516e-09,4.2072244722270652e-07,2.6923734920417613e-05,0.00080888352008658159,0.011409449927380463,0.075646474104513944,0.23726254115242576,0.34968437612192282,0.23726489096745682,0.075650269183699437,0.011409536198504161,0.0008088837149271247,2.6923734962062042e-05,4.2072244722250508e-07,3.08650538820435e-09,1.0630394278411217e-11,1.7188440855758753e-14,1.0623721812526439e-17,0.0
4.6454493289951774e-21,1.3035042777582669e-17,1.7171497539226379e-14,1.0619763884893595e-11,3.0834188828161439e-09,4.2030172477573398e-07,2.6896811182641411e-05,0.00080807463235099848,0.011398069843346674,0.075578689883631117,0.23722602854248503,0.34991626825483635,0.23722880916654004,0.075583172912096458,0.011398171490749611,0.00080807485999050382,2.6896811229360957e-05,4.2030172477530432e-07,3.0834188828161447e-09,1.0619763883883806e-11,1.7171205156528525e-14,1.0416617040959029e-17,0.0
4.640803879666182e-21,1.3022007734805087e-17,1.7154326041687155e-14,1.0609144121008701e-11,3.0803354639333226e-09,4.1988142305125338e-07,2.6869914368745463e-05,0.0008072665513506875,0.011386699871856275,0.07551090702749863,0.23718942635582566,0.35014822010695817,0.23719267458093973,0.075516134818338174,0.011386818099794789,0.00080726681387907151,2.6869914420390278e-05,4.1988142305055071e-07,3.0803354639333275e-09,1.0609144119703214e-11,1.7153982910643839e-14,1.0213549685578047e-17,0.0
4.6361630757865155e-21,1.3008985727070283e-17,1.7137171715645467e-14,1.0598534976887692e-11,3.0772551284693819e-09,4.1946154162853995e-07,2.6843044451878664e-05,0.0008064592763717428,0.01137534001343005,0.075443125566540495,0.23715273454234584,0.35038023167251797,0.2371564872973069,0.075449154853543879,0.011375476014374093,0.00080645957578403355,2.6843044508226274e-05,4.1946154162752182e-07,3.0772551284693931e-09,1.0598534975235305e-11,1.7136774183159909e-14,1.0014441038735478e-17,0.0
4.6315269127107295e-21,1.2995976741343216e-17,1.7120034543929825e-14,1.0587936441910805e-11,3.0741778733409036e-09,4.190420800872887e-07,2.6816201405213628e-05,0.00080565280670019657,0.011363990268583911,0.075375345531202523,0.23711595305192892,0.3506123029457856,0.23712024740219922,0.075382232968872073,0.011364145223233136,0.00080565314489740433,2.6816201465972149e-05,4.1904208008591609e-07,3.074177873340923e-09,1.0587936439856658e-11,1.711957903753156e-14,9.8192139271541976e-18,0.0
4.6268953857980183e-21,1.298298076460187e-17,1.7102914509385892e-14,1.0577348505468893e-11,3.0711036954675488e-09,4.1862303800761338e-07,2.6789385201946658e-05,0.00080484714162201785,0.011352650637828881,0.075307566951952301,0.23707908183444301,0.35084443392107084,0.23708395498208085,0.075315369115520336,0.011352825715128726,0.00080484752041200551,2.6789385266757974e-05,4.1862303800585171e-07,3.071103695467579e-09,1.0577348502954555e-11,1.7102397535644757e-14,9.6277926820160787e-18,0.0
4.6222684904122201e-21,1.2969997783837267e-17,1.7085811594876506e-14,1.0566771156963425e-11,3.0680325917720657e-09,4.1820441497004706e-07,2.6762595815297818e-05,0.00080404228042311543,0.011341321121671114,0.075239789859279343,0.23704212083974155,0.3510766245927241,0.23704761012332309,0.07524856324472548,0.011341517478828866,0.00080404270152146715,2.6762595883740733e-05,4.1820441496786749e-07,3.0680325917721091e-09,1.0566771153926979e-11,1.7085229737847549e-14,9.4401031096332412e-18,0.0
4.6176462219218082e-21,1.295702778605343e-17,1.7068725783281629e-14,1.0556204385806461e-11,3.0649645591802749e-09,4.1778621055554112e-07,2.6735833218510867e-05,0.00080323822238933618,0.011330001720611868,0.075172014283694924,0.23700507001766272,0.35130887495513557,0.23701121291220389,0.075181815307763369,0.011330220503112731,0.00080323868742022476,2.6735833290104223e-05,4.1778621055292124e-07,3.0649645591803341e-09,1.0556204382182589e-11,1.7068075702980357e-14,9.2560724626910253e-18,0.0
4.6130285756998856e-21,1.2944070758267372e-17,1.7051657057498344e-14,1.0545648181420653e-11,3.0618995946210714e-09,4.1736842434546486e-07,2.6709097384853285e-05,0.00080243496680646592,0.011318692435147513,0.075104240255732146,0.23696792931802965,0.35154118500273557,0.23697476343490817,0.075115125255948934,0.011318934776770663,0.00080243547730351951,2.670909745905906e-05,4.1736842434238976e-07,3.0618995946211495e-09,1.054564817714071e-11,1.7050935488405719e-14,9.0756294120515863e-18,0.0
4.6084155471241858e-21,1.2931126687509105e-17,1.7034605400440846e-14,1.0535102533239232e-11,3.0588376950264242e-09,4.1695105592160573e-07,2.6682388287616303e-05,0.00080163251296023086,0.011307393265769529,0.075036467805946014,0.23693069869065059,0.35177355472999466,0.23693826177752814,0.075048493040636197,0.011307660288604165,0.00080163307036739784,2.6682388363842672e-05,4.1695105591806889e-07,3.0588376950265243e-09,1.0535102528231329e-11,1.7033809150037428e-14,8.8987040191071709e-18,0.0
4.6038071315770615e-21,1.2918195560821596e-17,1.7017570795040405e-14,1.0524567430705994e-11,3.0557788573313684e-09,4.1653410486616811e-07,2.6655705900114855e-05,0.00080083086013629594,0.011296104212964486,0.074968696964913359,0.23689337808531852,0.35200598413142314,0.23690170802606286,0.074981918613218151,0.011296397027425881,0.00080083146580870943,2.6655705977719221e-05,4.1653410486217239e-07,3.0557788573314929e-09,1.0524567424895071e-11,1.7016696742369121e-14,8.7252277086723355e-18,0.0
4.5992033244454856e-21,1.2905277365260777e-17,1.7000553224245367e-14,1.0514042863275291e-11,3.0527230784740046e-09,4.1611757076177365e-07,2.6629050195687622e-05,0.00080003000762026723,0.011284825277214064,0.0749009277632329,0.23685596745181148,0.35223847320157159,0.23686510226641883,0.074915401925126801,0.011285144982059583,0.00080003066282510759,2.6629050273979626e-05,4.1611757075733181e-07,3.0527230784741564e-09,1.05140428565832e-11,1.6999598318502287e-14,8.5551332424046373e-18,0.0
4.5946041211210401e-21,1.2892372087895517e-17,1.698355267102112e-14,1.0503528820412017e-11,3.0496703553954944e-09,4.1570145319146028e-07,2.6602421147696995e-05,0.00079922995469769019,0.011273556458995028,0.074833160231525184,0.23681846673989218,0.35247102193503027,0.23682844458440969,0.074848942927833076,0.01127390414134017,0.00079923066061504732,2.6602421225941487e-05,4.1570145318659598e-07,3.0496703553956755e-09,1.050352881275759e-11,1.698251393017374e-14,8.388354692743461e-18,0.0
4.5900095169999189e-21,1.2879479715807622e-17,1.6966569118350099e-14,1.0493025291591605e-11,3.0466206850400591e-09,4.1528575173868256e-07,2.6575818729529125e-05,0.00079843070065405228,0.01126229775877924,0.074765394400432672,0.23678087589930835,0.35270363032642954,0.23679173506575663,0.074782541572846861,0.011262674494113648,0.00079843145837778565,2.6575818806949119e-05,4.1528575173343085e-07,3.0466206850402726e-09,1.0493025282890731e-11,1.696544362778257e-14,8.2248274173569186e-18,0.0
4.5854195074829186e-21,1.2866600236091811e-17,1.6949602549231744e-14,1.0482532266300013e-11,3.0435740643549752e-09,4.1487046598731066e-07,2.6549242914593889e-05,0.00079763224477478144,0.011251049177033644,0.074697630300619725,0.23674319487979251,0.35293629837043961,0.23675497379608818,0.074716197811716942,0.011251456029237128,0.00079763305531337992,2.6549242990373468e-05,4.1487046598171876e-07,3.0435740643552225e-09,1.0482532256465708e-11,1.6948387460416547e-14,8.0644880340868679e-18,0.0
4.5808340879754354e-21,1.285373363585572e-17,1.6932652946682512e-14,1.0472049734033714e-11,3.0405304902905744e-09,4.144555955216305e-07,2.6522693676324919e-05,0.00079683458634524824,0.011239810714220267,0.074629867962772614,0.23670542363106215,0.35316902606177064,0.23671816086094066,0.074649911596030974,0.011240248735578809,0.00079683545062268811,2.6522693749612131e-05,4.144555955157585e-07,3.0405304902908573e-09,1.0472049722976188e-11,1.6931345475878023e-14,7.9072743963823933e-18,0.0
4.5762532538874598e-21,1.2840879902219865e-17,1.6915720293735829e-14,1.0461577684299682e-11,3.0374899598002361e-09,4.1404113992634284e-07,2.6496170988179573e-05,0.00079603772465076418,0.011228582370796214,0.074562107417599499,0.23666756210281936,0.35340181339517246,0.23668129634575788,0.074583682877415458,0.011229052602017965,0.00079603864350736675,2.6496171058089292e-05,4.1404113992026416e-07,3.0374899598005554e-09,1.0461577671926411e-11,1.6914317720709318e-14,7.7531255692121766e-18,0.0
4.5716770006335724e-21,1.2828039022317645e-17,1.6898804573442092e-14,1.0451116106615385e-11,3.034452469840386e-09,4.1362709878656346e-07,2.6469674823638958e-05,0.0007952416589765835,0.011217364147213665,0.074494348695830451,0.2366296102447511,0.35363466036543484,0.23664438033589141,0.074517511607535697,0.011217867617444937,0.00079524263316987074,2.6469674889255714e-05,4.136270987803653e-07,3.0344524698407425e-09,1.0451116092831176e-11,1.6897304240217617e-14,7.6019818054464655e-18,0.0
4.5671053236329389e-21,1.2815210983295327e-17,1.6881905768868649e-14,1.0440664990508771e-11,3.0314180173704951e-09,4.1321347168782233e-07,2.644320515620793e-05,0.0007944463886079031,0.01120615604391987,0.074426591828217509,0.23659156800652914,0.35386756696738725,0.23660741291660067,0.074451397738095781,0.011206693770761122,0.00079444741881345244,2.6443205216588708e-05,4.1321347168160632e-07,3.031418017370888e-09,1.0440664975215833e-11,1.6880305078499383e-14,7.4537845226994527e-18,0.0
4.5625382183093062e-21,1.2802395772312032e-17,1.686502386309978e-14,1.0430224325518263e-11,3.0283865993530739e-09,4.1280025821606357e-07,2.6416761959415098e-05,0.00079365191282986295,0.011194958061357145,0.074358836845534584,0.23655343533780995,0.3541005331958989,0.23657039417305303,0.074385341220838563,0.011195531050878964,0.00079365299964216109,2.6416762013592114e-05,4.1280025820994604e-07,3.028386599353502e-09,1.0430224308616264e-11,1.6863320278464295e-14,7.3084762806231063e-18,0.0
4.5579756800909971e-21,1.2789593376539719e-17,1.6848158839236678e-14,1.0419794101192746e-11,3.0253582127536703e-09,4.123874579576449e-07,2.6390345206812818e-05,0.00079285823092754642,0.011183770199962868,0.074291083778577599,0.23651521218823476,0.35433355904587877,0.23653332419032383,0.074319342007545613,0.011184379446721938,0.00079285937486084173,2.6390345253796262e-05,4.1238745795175744e-07,3.0253582127541314e-09,1.041979408257888e-11,1.6846349881858711e-14,7.166000758643647e-18,0.0
4.5534177044109067e-21,1.2776803783163181e-17,1.6831310680397444e-14,1.0409374307091557e-11,3.0223328545408683e-09,4.1197507049933738e-07,2.6363954871977208e-05,0.00079206534218598094,0.011172592460169483,0.074223332658164401,0.23647689850742953,0.35456664451227543,0.23649620305339653,0.074253400050037222,0.011173238947224547,0.00079206654367513466,2.6363954910757954e-05,4.1197507049382701e-07,3.0223328545413588e-09,1.0409374286660606e-11,1.6829393929288687e-14,7.0263027341320451e-18,0.0
4.5488642867064955e-21,1.2764026979380017e-17,1.6814479369717048e-14,1.0398964932784466e-11,3.0193105216862811e-09,4.1156309542832494e-07,2.6337590928508128e-05,0.00079127324589013746,0.011161424842404474,0.074155583515134765,0.23643849424500488,0.35479978959007713,0.23645903084716263,0.074187515300172299,0.011162109541332298,0.00079127450529147426,2.6337590958060433e-05,4.1156309542335444e-07,3.0193105216867969e-09,1.0398964910428862e-11,1.6812452460242518e-14,6.8893280610000672e-18,0.0
4.5443154224197886e-21,1.2751262952400634e-17,1.6797664890347327e-14,1.0388565967851682e-11,3.0162912111645515e-09,4.1115153233220386e-07,2.6311253350029201e-05,0.00079048194132493174,0.011150267347090391,0.074087836380350477,0.23639999935055606,0.35503299427431168,0.23642180765642198,0.074121687709848436,0.011150991218001702,0.00079048325891708853,2.6311253369313356e-05,4.1115153232795228e-07,3.0162912111650867e-09,1.0388565943461564e-11,1.6795525513112881e-14,6.7550236487135919e-18,0.0
4.5397711069973685e-21,1.2738511689448235e-17,1.6780867225456981e-14,1.0378177401883833e-11,3.0132749199533494e-09,4.1074038079898303e-07,2.6284942110187831e-05,0.00078969142777522477,0.011139119974644824,0.074020091284695319,0.23636141377366321,0.35526625856004662,0.2363845335658829,0.074055917231001842,0.011139883966200264,0.00078969280375999859,2.6284942118152786e-05,4.1074038079564556e-07,3.013274919953897e-09,1.0378177375347105e-11,1.6778613125218519e-14,6.6233374417150508e-18,0.0
4.5352313358903722e-21,1.2725773177758787e-17,1.6764086358231527e-14,1.0367799224481953e-11,3.0102616450333653e-09,4.103296404170828e-07,2.6258657182655166e-05,0.00078890170452582229,0.011127982725480408,0.073952348259075054,0.2363227374638909,0.35549958244238894,0.23634720866016198,0.073990203815607322,0.011128787774906463,0.00078890313902901712,2.6258657178241135e-05,4.1032964041487119e-07,3.010261645033917e-09,1.0367799195684347e-11,1.6761715332825499e-14,6.4942183992470102e-18,0.0
4.5306961045544814e-21,1.2713047404581028e-17,1.6747322271873294e-14,1.0357431425257474e-11,3.0072513833883091e-09,4.0991931077533494e-07,2.6232398541126118e-05,0.00078811277086147556,0.011116855600004813,0.073884607334417374,0.23628397037078833,0.35573296591648501,0.2363098330237843,0.073924547415678152,0.011117702633109745,0.00078811426393374793,2.623239852326715e-05,4.0991931077447753e-07,3.0072513833888542e-09,1.0357431394082596e-11,1.6744832171168066e-14,6.3676164755690914e-18,0.0
4.5261654084499273e-21,1.2700334357176448e-17,1.6730574949601421e-14,1.0347073993832219e-11,3.0042441320049079e-09,4.0950939146298242e-07,2.6206166159319376e-05,0.00078732462606688209,0.011105738598620751,0.073816868541672062,0.23624511244388938,0.35596640897752091,0.23627240674118363,0.073858947983266227,0.011106628529810519,0.00078732617768458534,2.6206166126945902e-05,4.0950939146372421e-07,3.0042441320054344e-09,1.0347073960161614e-11,1.672796367446909e-14,6.2434826005605562e-18,0.0
4.5216392430414773e-21,1.2687634022819271e-17,1.6713844374651821e-14,1.033672691983839e-11,3.0012398878729017e-09,4.0909988206967881e-07,2.6179960010977395e-05,0.00078653726942668552,0.011094631721725959,0.073749131911810872,0.23620616363271252,0.35619991162072212,0.23623492989670236,0.07379340547046187,0.011095565454020136,0.00078653887949271329,2.6179959963018739e-05,4.0909988207228164e-07,3.0012398878733952e-09,1.033672688355159e-11,1.6711109875960118e-14,6.1217686607010298e-18,0.0
4.5171176037984362e-21,1.2674946388796452e-17,1.6697130530277169e-14,1.0326390192918555e-11,2.9982386479850407e-09,4.0869078218548801e-07,2.6153780069866404e-05,0.00078575070022547612,0.011083534969713206,0.073681397475827595,0.23616712388676073,0.35643347384135349,0.23619740257459168,0.073727919829393931,0.011084513394760884,0.00078575236857010425,2.615378000525327e-05,4.0869078219023049e-07,2.9982386479854857e-09,1.0326390153893134e-11,1.6694270807901014e-14,6.0024274804219971e-18,0.0
4.5126004861946368e-21,1.2662271442407652e-17,1.6680433399746888e-14,1.0316063802725638e-11,2.9952404093370826e-09,4.0828209140088377e-07,2.6127626309776393e-05,0.00078496491774779104,0.011072448342970283,0.073613665264738032,0.23612799315552149,0.35666709563471921,0.23615982485901157,0.073662491012229672,0.011073472341065975,0.00078496664412951883,2.6127626227443327e-05,4.0828209140806131e-07,2.9952404093374602e-09,1.0316063760837262e-11,1.6677446501599242e-14,5.8854128038218462e-18,0.0
4.5080878857084426e-21,1.2649609170965246e-17,1.6663752966347145e-14,1.0305747738922918e-11,2.9922451689277912e-09,4.0787380930674976e-07,2.6101498704521164e-05,0.00078417992127811562,0.011061371841880002,0.073545935309580077,0.23608877138846709,0.35690077699616307,0.23612219683403113,0.073597118971174783,0.011062442281979537,0.00078418170538450526,2.6101498603408974e-05,4.078738093166744e-07,2.9922451689280811e-09,1.0305747694045395e-11,1.6660636987428764e-14,5.7706792767373728e-18,0.0
4.5035797978227345e-21,1.2636959561794281e-17,1.6647089213380798e-14,1.0295441991183998e-11,2.9892529237589291e-09,4.0746593549437841e-07,2.6075397227938256e-05,0.00078339571010088195,0.011050305466820187,0.073478207641413606,0.23604945853505399,0.35713451792106793,0.23608451858362822,0.073531803658473296,0.011051423206556596,0.00078339755154939754,2.6075397106996422e-05,4.0746593550737878e-07,2.9892529237591078e-09,1.0295441943189332e-11,1.6643842294848538e-14,5.6581824291647748e-18,0.0
4.499076218024912e-21,1.2624322602232487e-17,1.6630442124167417e-14,1.0285146549192816e-11,2.9862636708352584e-09,4.0705846955547113e-07,2.6049321853889014e-05,0.00078261228350047062,0.011039249218163676,0.073410482291320592,0.23601005454472335,0.357368318404856,0.23604679019168998,0.07346654502640762,0.011040415103863071,0.00078261418183931558,2.6049321712078056e-05,4.0705846957189245e-07,2.9862636708353006e-09,1.0285146497951255e-11,1.6627062452420725e-14,5.547878658023367e-18,0.0
4.4945771418068862e-21,1.2611698279630251e-17,1.6613811682043244e-14,1.0274861402643623e-11,2.9832774071645356e-09,4.0665141108213783e-07,2.602327255625855e-05,0.00078182964076121074,0.011028203096278314,0.073342759290405055,0.2359705593669007,0.35760217844298886,0.23600901174201258,0.073401343027298491,0.011029417962975763,0.00078183159547016393,2.6023272392552383e-05,4.0665141110234147e-07,2.9832774071644132e-09,1.0274861348023701e-11,1.6610297487828465e-14,5.439725210255291e-18,0.0
4.4900825646650791e-21,1.2599086581350621e-17,1.6597197870361202e-14,1.026458654124098e-11,2.9802941297575123e-09,4.0624475966689659e-07,2.5997249308955782e-05,0.00078104778116738045,0.011017167101526951,0.073275038669793138,0.23593097295099616,0.35783609803096733,0.23597118331830175,0.073336197613504961,0.011018431772982349,0.0007810497916586319,2.5997249122344019e-05,4.0624475969126012e-07,2.9802941297571942e-09,1.0264586483109568e-11,1.6593547427893365e-14,5.3336801662547008e-18,0.0
4.4855924821004144e-21,1.2586487494769271e-17,1.6580600672490845e-14,1.0254321954699742e-11,2.9773138356279266e-09,4.0583851490267311e-07,2.5971252085913402e-05,0.00078026670400320691,0.011006141234267441,0.073207320460633024,0.2358912952464042,0.35807007716433131,0.23593330500417234,0.073271108737424345,0.011007456522981357,0.00078026876962219137,2.5971251875403647e-05,4.0583851493158986e-07,2.977313835627379e-09,1.0254321892922091e-11,1.6576812298592603e-14,5.2297024236199761e-18,0.0
4.4811068896183134e-21,1.2573901007274498e-17,1.6564020071818351e-14,1.0244067632745042e-11,2.974336521792503e-09,4.0543267638280015e-07,2.5945280861087879e-05,0.00077948640855286637,0.010995125494852622,0.073139604694094973,0.23585152620250363,0.3583041158386599,0.2358953768831486,0.073206076351492136,0.010996492202082162,0.00077948852857909656,2.5945280625707991e-05,4.0543267641667914e-07,2.974336521791689e-09,1.0244067567184831e-11,1.6560092125075711e-14,5.1277516812226857e-18,0.0
4.4766257827286954e-21,1.2561327106267223e-17,1.654745605174653e-14,1.0233823565112298e-11,2.9713621852709522e-09,4.0502724370101799e-07,2.5919335608459504e-05,0.00077870689410048613,0.010984119883630338,0.073071891401371408,0.23581166576865792,0.35853821404957148,0.23585739903866451,0.073141100408182114,0.010985538799404988,0.00077870906774838442,2.5919335347259822e-05,4.0502724374028337e-07,2.9713621852698318e-09,1.0233823495631679e-11,1.6543386931681071e-14,5.027788423587133e-18,0.0
4.4721491569459671e-21,1.254876577916096e-17,1.6530908595694786e-14,1.0223589741547186e-11,2.9683908230859634e-09,4.046222164514733e-07,2.5893416302032341e-05,0.00077792815993014302,0.010973124400943415,0.073004180613676847,0.23577171389421475,0.35877237179272348,0.2358193715540636,0.073076180860006251,0.01097459630408088,0.00077793038634987204,2.5893416014087898e-05,4.0462221649656414e-07,2.9683908230844935e-09,1.0223589668006826e-11,1.6526696741952013e-14,4.9297739055743882e-18,0.0
4.4676770077890207e-21,1.2536217013381795e-17,1.651437768709909e-14,1.0213366151805634e-11,2.9654224322632015e-09,4.0421759422871855e-07,2.5867522915834235e-05,0.00077715020532586395,0.010962139047129657,0.072936472362247845,0.23573167052850599,0.35900658906381216,0.23578129451259885,0.073011317659514574,0.010963664705251694,0.00077715248360415621,2.5867522600246923e-05,4.0421759428008839e-07,2.9654224322613345e-09,1.0213366074064754e-11,1.6510021578652654e-14,4.8336701373649156e-18,0.0
4.4632093307812315e-21,1.2523680796368414e-17,1.649786330941199e-14,1.0203152785653826e-11,2.9624570098313096e-09,4.038133766277127e-07,2.5841655423916867e-05,0.00077637302957162847,0.010951163822521861,0.072868766678343216,0.23569153562084824,0.35924086585857323,0.23574316799743339,0.072946510759295341,0.010952743992070099,0.00077637535873261441,2.5841655079817589e-05,4.0381337668582922e-07,2.9624570098289951e-09,1.0203152703570244e-11,1.6493361463783426e-14,4.7394398697339621e-18,0.0
4.4587461214504494e-21,1.2511157115572042e-17,1.6481365446102574e-14,1.0192949632868166e-11,2.9594945528218984e-09,4.0340956324381974e-07,2.5815813800355679e-05,0.00077559663195136594,0.010940198727447789,0.0728010635932438,0.23565130912054216,0.35947520217278117,0.23570499209163995,0.072881760111974836,0.010941834153699556,0.00077559901095740152,2.5815813426906469e-05,4.0340956330916415e-07,2.9594945528190831e-09,1.019294954629834e-11,1.6476716418596264e-14,4.6470465796139807e-18,0.0
4.454287375329e-21,1.2498645958456474e-17,1.6464884080656475e-14,1.0182756683235294e-11,2.9565350582695519e-09,4.0300615367280926e-07,2.5789998019249955e-05,0.00077482101174895909,0.010929243762230185,0.072733363138252682,0.23561099097687296,0.35970959800224966,0.23566676687820143,0.072817065670217493,0.010930935179314314,0.0007748234395014513,2.5789997615646074e-05,4.0300615374587596e-07,2.9565350582661783e-09,1.0182756592034358e-11,1.6460086463609556e-14,4.5564544559385234e-18,0.0
4.4498330879536715e-21,1.2486147312498019e-17,1.6448419196575822e-14,1.0172573926552053e-11,2.9535785232118146e-09,4.0260314751085505e-07,2.5764208054722745e-05,0.00077404616824824121,0.010918298927186756,0.072665665344695027,0.23557058113910986,0.35994405334283114,0.23562849244001052,0.072752427386725715,0.010920047058099389,0.00077404864358847358,2.5764207620194734e-05,4.0260314759215094e-07,2.9535785232078214e-09,1.017257383057386e-11,1.6443471618622731e-14,4.467628385762084e-18,0.0
4.4453832548657171e-21,1.2473661165185517e-17,1.6431970777379244e-14,1.0162401352625489e-11,2.9506249446891946e-09,4.0220054435453533e-07,2.5738443880920904e-05,0.00077327210073299842,0.010907364222630169,0.072597970243918147,0.23553007955650643,0.36017856819041683,0.23559016885987002,0.072687845214239905,0.010909169779250558,0.0007732746224429545,2.573844341473664e-05,4.0220054444457943e-07,2.9506249446845165e-09,1.0162401251722648e-11,1.6426871902730611e-14,4.3805339406505462e-18,0.0
